0,1,2,3,4,5,6,7,8,y
-0.8910463544832546,-0.8613658760012518,-0.9657567857937314,-0.7185108840331181,-0.7033523375152584,-0.7928526371464342,-0.7403534618371164,-0.9908260171413654,-0.8236652064169045,1
-1.1197692558549197,-1.0292906835053148,-1.1263830555540855,-1.0793081073769595,-1.3742387740298616,-1.1760057117729599,-1.2629973286027092,-1.1880674082471496,-1.366166820706166,0
0.5050310548405568,0.6866327244817823,0.5489197208150288,0.7005897469565641,0.5943352739626799,0.7558941230648656,0.5675362299986626,0.7112939531716339,0.8055149459965014,1
-0.7961263266199218,-0.828270405960068,-0.821407956670729,-0.7821285138300552,-0.872315978078454,-0.9936609235763241,-0.8737799816713735,-0.8266687559189154,-0.772466699601604,1
-0.45152281945419115,-0.6001751542857454,-0.4961653822235374,-0.5364264595765573,-0.42676568927608877,-0.4975858331206347,-0.5266416330163844,-0.5092679837151894,-0.48198937560331695,0
-0.5881001666459313,-0.44841984726598566,-0.35886436875806804,-0.42948991051939484,-0.4755032402055257,-0.5232380678975649,-0.5957006836181686,-0.4908104827072344,-0.5659229701906073,0
0.379060139803534,0.32911516323090584,0.10565777279617718,0.11441378717949509,0.09902061000642297,0.14486357615653772,0.12802750182758776,0.14860257414483102,-0.01590398170636692,0
0.05218189495243618,-0.025138971159386465,-0.04882475176429657,0.051333527726137015,-0.21068820265611451,0.05345793440167167,-0.12528752193120307,-0.12274854182962454,0.026265759865723673,1
-1.1007316194876444,-0.8428583941186545,-0.9332924286208786,-0.9629049746779755,-0.9140061175208085,-1.1132747196379476,-0.9746348359074033,-0.9803478171112444,-0.8880263965297618,0
1.1808321361433822,0.9499280311674406,1.2196272194780353,1.014119334669993,1.2210582418210063,1.1330526065499613,1.0996204992306682,1.1540362849058714,1.311578556302658,1
0.09748999710287176,0.05268616997674242,0.15966635604351548,0.1884079903992799,-0.008118092597349497,0.10256708953410978,0.19230752950856622,0.07879538137234485,0.10464417178733038,1
-0.958885738297549,-0.9206283806122543,-1.0791502465668763,-0.8962081670696516,-0.8242671448524218,-1.0042557058482413,-0.9757566312932688,-0.9350852107969293,-0.9597772261360853,0
1.30041700061399,1.5000444206416592,1.3335342975484399,1.4931889145481207,1.3017102911066054,1.1688588820343964,1.3581246635287076,1.296868069091652,1.566614495094015,1
1.017727922110829,0.9712308765730142,0.9561358502484804,0.9348499506532023,1.0327226591056888,1.014578636468686,0.9653327044007318,0.9514108021456827,1.091619428308899,1
-0.1847638824482848,-0.27217306431953564,-0.2386554397580201,-0.13322643861685268,-0.2975870459522808,-0.1423706143017504,-0.2565336255139298,-0.18060315534839766,-0.4230051957036926,0
1.5161176501182343,1.6747160097051825,1.5827017343907182,1.4758316753300733,1.647783604026919,1.2074360209124506,1.3419839513790288,1.3514201900024434,1.3722193360078023,1
0.6388198748446047,0.5336029702523667,0.779104660287609,0.6736826574571803,0.593340674501762,0.5302169756425184,0.6463951600460094,0.6138215121518278,0.4950600855242687,0
0.5315050773861383,0.6154228229908025,0.4600235360468013,0.4172079667229808,0.5446605648579322,0.5389116778907972,0.6021881813647011,0.40283759537483416,0.39255547769789223,1
-0.6666222515887739,-0.37982714715957683,-0.28263953340682957,-0.4235425710436007,-0.5399762203880335,-0.37466370163937984,-0.4919152595667131,-0.40492909314722125,-0.713686011673871,1
0.31121355091138964,0.11644822283165387,0.35041487906840396,0.12793278950657255,0.13763510867722226,0.03274394757826149,0.12301698678711111,0.30821491166525916,0.16541401577364678,0
-0.6543631910730413,-0.7363080265752258,-0.7425987202521883,-0.6196902002170793,-0.7269014159473322,-0.6783766713472718,-0.5683162493703755,-0.6393299478051216,-0.7431827927590325,0
0.715574135149051,0.5647372920220428,0.47616689968324116,0.5122334444787857,0.5840823296552534,0.5518019709524763,0.5395439081794136,0.5359603010361027,0.5143876377782906,1
-1.50563727815386,-1.770663625258321,-1.566391336581515,-1.6600907860022232,-1.6210735988196474,-1.6487788962380674,-1.6541883269549933,-1.6956367757143664,-1.550643652257322,1
-0.2573815954560933,-0.03886707054452962,-0.09625416034384619,-0.2832805799186515,-0.05893360311345466,-0.06151406795176169,-0.009771574419593518,-0.28459669977142377,-0.19072419064474444,1
-0.6662998302736154,-0.6940294579284936,-0.7751872712554497,-0.9179973447205668,-0.7222971193911427,-0.8727946663830675,-0.7071643522024067,-0.7601925652823065,-0.8173582820101503,0
-0.6409317462804051,-0.564403067777045,-0.7300821283275288,-0.5400441634472353,-0.524779692240129,-0.6136002271136594,-0.4355664072563955,-0.6017592527830513,-0.5242892921952604,0
