0,1,2,3,4,5,6,7,8,y
1.5615755651065841,1.57310474371028,1.4386061480663614,0.8483697546211468,1.0260574285397397,1.7116163792530643,1.4188691605930774,1.9262250981649371,1.7891225757131943,1
0.22018727437384022,-0.6378414952223707,0.15474940115363695,0.1448548018017552,-0.26729807561169433,0.30268302943584574,-0.44046660310480784,0.08347108344344233,-0.6134483349791745,1
0.9029123918050442,0.4053014496615379,0.6883228907960172,0.5051510048904146,0.5744841495973037,1.3769198713378321,0.5014067555309992,0.5295573726650362,1.2984531602567277,1
-0.9587148330926091,-1.2119571883001816,-0.682885993546075,-0.9349373320821761,-1.0717061992770753,-0.9258435475610172,-0.5861033414702819,-0.9522744526166189,-0.7322097154477922,1
-0.246355524300547,0.15460760149768946,0.1882191671291616,0.6687243279796401,0.20918714855698095,0.19631413658573832,0.0008436061959515018,0.49309747765925827,0.316360107661998,1
-0.4947263984988026,-0.4206254599594787,-0.07006193538629626,-0.38583529935053706,0.19956535372653597,-0.47862247673353975,-0.17093715228022216,-0.35510174448440057,-0.11144465844022639,1
-2.1075863729412427,-1.7723494883277917,-1.4688470926559547,-1.6977643773036108,-1.2612559334805384,-1.2764987022070762,-1.1676048707460371,-1.4452302813542122,-1.9284763600658144,1
-1.105326964650448,-0.8921967333833238,-0.28306744996549305,-0.7581861463901757,-1.0090941679908931,-0.5886518345296394,-0.7149033845351991,-0.6156050848682098,-1.143004902418629,1
-0.9465640845674649,-0.3067212705324584,-0.04929636804712356,-0.1346675770832197,-0.39782657405339983,-0.4139066309594288,-0.47463985913379697,-0.5441717641703062,-0.27913354518146755,1
-0.8595932833146931,-0.7973479782458459,-1.374400207601417,-1.077385870726976,-1.4178112888232484,-0.882837896921523,0.10548393037662473,-0.9085212084017447,-0.7465930200107345,1
-0.8575923281407636,-0.28959892508323315,-1.0012279218370874,-0.4750148712725402,-0.7170495760971095,-0.35860191832369487,-0.8586316568895884,-0.5987276510027723,-0.7515271780109504,1
0.7971575203280135,0.6036710251453885,0.406762338563575,0.09670041684624586,0.7450139950466442,0.11415726344356915,-0.031685376229146994,0.5566420383552857,0.2405313758659335,1
-1.7212018417706623,-1.454375682462495,-1.8433906360708563,-1.939735620534753,-0.8667922547106323,-1.7766948721512066,-0.9628384968620304,-2.034411562634438,-1.7115824268263546,1
-0.531207103555469,-0.7092737123955671,-0.10945340110663698,-0.5685342462271891,-0.7156557762776501,-0.9737897303808637,-0.9947533652165317,-0.7078039093502357,-0.5762437473788821,0
-0.6261667193968108,-0.09869485002032818,-0.19793425912678664,-1.0453568429547464,-1.0038189406697797,-0.5349189851928792,-0.3939100655718753,-0.7755347984136203,-0.9386246865424256,1
2.185967233690995,1.5147183605204344,2.2323395927379024,1.7998693813185735,1.8735647245453666,1.6248092087171235,1.7292796942419455,2.249388435741866,1.8870634863394184,1
0.9651343844609961,1.1536579265412095,1.3324416744621326,0.7229926750859255,1.1465196904083412,0.5644276831229086,1.114318840663089,0.3526707916008689,0.9036368542386342,0
-0.47159643007867985,0.14298865995332144,-0.003544595849765908,0.180690811611232,0.8068439724841301,0.6238314352509057,-0.530739939671251,0.19370354091206415,0.35631234096730247,0
