0,1,2,3,4,y
-1.2199656154327168,-1.1779872403027891,-1.0920213747145566,-1.2059897428291102,-1.1593726062834648,1
-0.1980619854187956,-0.39178030908035727,-0.40313979648748144,-0.4679229072982114,-0.3300949394450367,1
-0.8299997762672882,-0.7868924453689512,-0.7469245912095728,-0.7970249837281884,-0.62331048737038,0
-0.6483663030104374,-0.5237441038526762,-0.49477126751792105,-0.5272750904882031,-0.5332473833950346,1
-0.31410990696512064,-0.30618202309936315,-0.401860093275478,-0.2493707254748518,-0.2931979285282726,1
0.26553416201634794,0.1705360311983928,0.04379909791947492,0.11343813154987165,0.07088842522455738,0
-0.6759069207383696,-0.8873459744369054,-0.712490014868806,-0.7102235981923313,-0.7868585274387332,1
1.0142580011494082,1.1034947379654574,1.015087098214313,0.9898428794859623,1.1645906097658243,1
0.7650757645870093,0.5646895998112689,0.6481653357264939,0.7449852051247517,0.6460399339939064,1
-0.2577853743452103,-0.2639351471016781,-0.27002980820839456,-0.19950498569427982,-0.33375070443359234,1
0.26348920341884957,0.29058608150402315,0.352919028238576,0.2979774405392717,0.3221398699529174,1
0.24909205238300133,0.3603040948811431,0.31285203552967383,0.4179267437999641,0.046916243173051236,1
0.2547011975572486,0.10849445895745685,0.45390405392921584,0.19063074902553612,0.26878834972389426,1
-2.244060132229239,-2.174469110983914,-2.225037879582404,-2.0561638523235874,-2.2568015838627637,1
0.11153665248727335,-0.006159801247859156,0.08958379722587081,-0.03309173498016971,0.042923661339088044,0
0.573240863988518,0.48290279404180636,0.7374390511737436,0.47768511092247695,0.43541918770305865,1
1.3139077018779022,1.2379680773730604,1.1843937595967169,1.3741879273331925,1.2128419107933348,0
0.10076928994660772,0.4636741187630459,0.3540710641063085,0.26547064422896743,0.328081683300076,0
-0.2792789358580058,-0.34763743539305464,-0.33090132671051875,-0.4247086721373643,-0.34167376134773136,1
0.29988458774966875,0.34547847016046684,0.5585347238888075,0.42305266845921413,0.34106019071928106,0
-0.984855828263794,-1.156966532600783,-1.138613912912718,-0.9913715178893181,-0.9613135118055619,1
-1.0426272823056988,-1.1546162535285411,-0.9891333215537153,-0.8968767197602772,-1.0987258848494044,1
-0.8349298224653596,-0.9745789256893256,-0.9358438512819409,-0.827151276922359,-0.843778750165769,1
-0.5736342826889077,-0.48609430403989473,-0.48123142024998744,-0.502137394361677,-0.4799020102524536,1
-0.4200979525645412,-0.4888191661722676,-0.5911859903960103,-0.4971467868834817,-0.5980143987227938,1
-0.18198991650108529,-0.12382674263482052,-0.2364183522459613,-0.15596624289991837,-0.35587969169396205,1
-0.5491739500004287,-0.474984563432713,-0.5098470801753764,-0.41680058020274846,-0.4603224020915987,1
-0.18833645653369718,-0.3645146807270628,-0.21145361595253714,-0.2724691768010453,-0.2384021714951172,0
1.8791749689607098,1.9416436657899923,1.9379659020073272,1.9306547499120297,1.9582305542139598,0
-1.91512082843977,-1.9852795582365472,-2.06302017075315,-1.9131589849252402,-2.123094149983948,1
0.6560029297598912,0.7288047670928406,0.6870072544504121,0.8313865381572577,0.5388771267183325,1
0.9985389083430897,1.1698962042584462,1.3157674203209369,1.1342625967387376,1.1934269009338059,0
-0.5429250411309974,-0.4980623110291378,-0.5559590179923606,-0.52677673189041,-0.5847124079525413,1
0.3613519305011404,0.5592686642899943,0.4879964181316995,0.3054725584361208,0.5194594449049641,0
1.3092912370508971,1.0771419755715643,1.1834759931853813,1.2661075479741213,1.1971746814124875,0
0.6693745837671439,0.5835981096222448,0.6119502972793049,0.6075099385206295,0.7154748351245259,0
1.5298518519206352,1.675418065230259,1.5068320459539806,1.5213125935072558,1.5973997913672695,1
-0.2385343528787915,-0.5017144286280728,-0.5179848702375477,-0.28976658451458115,-0.5473995599139948,1
-0.4395341081901194,-0.234677049541416,-0.41945499507487866,-0.22832918087699844,-0.13891953363769582,1
-1.086620868295837,-1.1554624430764757,-1.225958728110367,-1.2050503654242957,-1.177844216257518,1
1.3947876123883218,1.4382087266958155,1.3572538484272803,1.3249290398598992,1.325779292267562,0
-0.4199086624474837,-0.21946475688648415,-0.2607134988523122,-0.17745939489612733,-0.12223821444097892,1
-0.9475261786758491,-1.1251746058821086,-1.2060962668460866,-1.0646332099375422,-0.9899180982974778,1
0.38569547484158684,0.33205601585962163,0.3092306899296673,0.22295040953454415,0.0511669973811065,0
-0.2375691420573463,-0.12297429181454989,-0.24525284964761596,-0.33482980854314204,-0.22896094683809992,0
-0.1935747700071191,-0.05131541399522949,0.021736013389014503,0.15823825250686963,-0.003070900775642589,0
0.36330331264730564,0.5536945490721583,0.487430711867742,0.43486452095855793,0.4586154698773083,0
0.2991784465651694,0.2518501193106587,0.3179864726174994,0.31501806894089573,0.26670164832061183,0
-1.246035310188947,-1.3218974892444257,-1.370262529692946,-1.1681398286520985,-1.194190847841388,1
0.10981856375005246,0.010111168176804033,0.2757233358170539,0.01575188181051497,0.08346050515390643,1
