0,1,2,3,4,y
-2.4132196487114914,-2.3055286500934145,-2.290349167120294,-2.64186064270418,-1.9104903044324555,0
-0.09294880102801945,-0.7075811391932134,-0.758871071317819,-0.1288264849705581,-0.4826492672916647,1
0.8413834093449101,0.5628182707341357,1.2154345686995507,0.8874292782250431,0.866410658433217,0
-1.0496085117450866,-1.2222451061087178,-1.2379497369396997,-1.1875341876490006,-1.2480704095084296,0
-0.10278649392237704,-0.05373530033480095,0.3286011733506176,0.3768383114914786,0.3105780616914322,0
-0.21885236366476124,0.08819951501721457,-0.024139447229988675,-0.0577869149710024,0.011929058808105242,1
-0.5166086368838079,-0.3424647141624581,-0.5669690523694667,-0.36573313656875295,0.048070679083964174,1
-0.26242051464669686,-0.8257443891209804,-0.8452243336056049,-0.9031570144940526,-0.6318897530558403,0
-0.3561520019851402,0.325694570824799,-0.27680146767793606,-0.8922151070827091,0.20344375746161977,1
1.1080611687187474,1.0278560591139105,0.21195668391099412,0.6863103040338585,0.44453840322982846,0
-0.29154523291361467,0.33328810601759734,0.6370376003786321,0.5151060790919487,0.33949617493896467,0
0.48955860082547475,1.2654502520294826,1.2071177363491923,0.630915858027329,1.240665271493833,0
0.740514294839817,0.7616413521473462,0.4928454985225935,0.9387208311291437,0.5915135804160768,0
0.8534301162588224,0.48575955095779255,0.37116439812343177,1.071095330250085,0.7748786637629734,0
0.16951669991816465,-0.3467801690852629,-0.3404989485595055,0.5006656285077518,0.02699474008261077,1
0.4573391801286593,0.26048893465211825,-0.3601804117949246,-0.32963887023278404,-0.7092088484960927,1
-0.5815158601162967,-1.2268044280749553,-0.5442434709688431,-0.3646370425516293,-0.9466477228774934,1
-0.8910110470863163,-0.7159704968759966,-1.0410074170062327,-0.8699428762328761,-1.1109175603027497,0
-0.32499753367799444,-0.47062916550472195,-0.8670770998496851,-0.6187573949283375,-0.9628884462372364,0
-0.6977466843942882,-0.0888435051373521,0.09973363837024252,-0.06302631130308795,-0.03911452235019386,0
0.0020222277320491866,0.2948863382362514,-0.3956630286158912,0.29689559302142066,0.5762547709858092,1
-0.06784138146322574,-0.15479075059572228,0.1278296995230429,-0.3129273516122457,0.26023081315878815,0
0.15228802108127942,-0.005476490178795125,-0.0988790598685407,0.33105356992639623,0.46748263049854133,1
-0.36071110227590353,0.7982353025074693,0.1273633289075037,0.27620608825064685,0.2687189838354612,0
0.34762661731008776,0.31924448737041816,0.29316529495373095,-0.03859941907103699,0.24356885204831125,0
0.39212265975625415,0.5201299363574223,0.6364426219613104,0.40323572518926265,0.11338098328640517,1
0.7691167734420252,0.8651648821832695,0.8847472236513912,1.3951879041307214,1.087158279219424,0
-1.2250849479717125,-1.0244943827791078,-1.1641650883468144,-0.558951668100349,-0.950602208609278,0
-0.09518139664469641,-0.3299343799927435,-0.36909584037848053,-0.2715242519949894,0.3474055591313202,0
0.4530447626236177,0.41184558582673747,0.7639375541104013,-0.3907519088387496,0.4926042538418008,0
0.2768426646513025,-0.2305596163824182,-0.057692896343102956,-0.15596254150623548,-1.0213336123053522,1
0.45705625408364536,0.05894323342008506,-0.013804743696980981,-0.5833662065166954,0.04911135883057127,0
-1.8629134871030724,-0.7738871272275972,-1.1062149105570853,-1.2995840709204525,-0.9675262640272067,1
0.02987990292273579,0.19728514388091778,0.09644249360460588,0.5054851681528115,0.791433207766105,0
0.24071436312522176,-0.5274627219998167,-0.9463176844871595,-0.03210805955823265,-0.996482834021142,1
