0,1,2,3,4,y
-2.3745647254553095,-1.818592539556097,-1.4894742494033424,-1.922402826776079,-2.178813864741623,1
0.8734660315450551,0.7492077586515757,0.7963598051044873,0.7265574366563597,1.1175812342749922,0
0.3895205983350744,0.33284034481091734,0.399566801795603,-0.20503471328623052,0.6326800737752073,0
-0.8998000353493587,-0.5511841521240424,-1.2532833270885129,-0.916077428740826,-1.3547444392100132,1
-0.8487456293829762,-1.2172747810508386,-1.1090712708179487,-1.0136929591994994,-1.164868826492647,1
-0.44680865935893854,-0.3957567267135015,-0.9115401908094489,-0.15175768232779363,-0.7458283340726246,1
-1.7024615606476596,-1.6980779989495747,-1.809499955495156,-1.4413302056402209,-1.563184576783138,1
1.2610871347659536,1.336421986232018,1.6866354745374932,1.6462427510896795,1.319139718758381,0
0.320949138657911,0.7458225425450242,0.3040823380570417,0.6807105545799939,0.3750279897082956,0
-1.6336748269049672,-1.4797987737577538,-0.7067988943942889,-1.934051247134204,-1.1025414525650319,1
-1.3515278291483606,-1.1616879712188877,-1.2301312963562445,-0.8257072103525949,-0.9674954279792779,1
0.07998388546886426,0.0014793995020424,0.22219499318825137,-0.07886140693205068,0.1888709442020694,1
-0.3629138750515063,0.04126319727159042,-0.16987374941346145,-0.2313228270115385,-0.6691097392463725,0
-0.5651043877770581,-0.07710312897602069,-0.11771722004038897,-0.7796076085237362,-0.1653589334695391,0
0.3394676083738139,0.9915735339768259,0.7158455661899364,0.7870671180499117,0.7748943950888242,0
1.0527125856510269,-0.022018427057990397,0.52627466615698,0.7723417702839368,0.41647513849066387,1
0.5535777381032936,0.23660749786140645,0.01774348225623698,0.08351792805109176,0.5139727802284737,0
-0.06899907273864417,-0.1315371003951897,0.18760594128231184,0.6751408903012165,0.6916532553090697,1
0.7277685138804898,0.13919033122161878,0.7538307143738735,-0.33458177508061593,0.8114223240284582,1
-0.6564390484563805,-1.1373705813638946,-0.9307478431751053,-0.8826041725216647,-1.3744451002889373,0
-0.6137146733653456,-0.7334068679770723,-0.40787609460227897,-1.3783447301907983,-0.6043214429810237,1
-0.8859371133939061,-1.7307582721238315,-1.3470964321952412,-1.198419727092876,-0.9319527265611762,1
2.178387398132198,2.270485962956486,2.2668892237886387,2.832235583855823,2.2684164688015973,1
-0.2984215693363889,-0.539921550498143,-0.09950476354968607,0.5250887664209579,0.24342992752832798,1
1.033143264340258,0.7107887286709451,0.863885213277816,0.3979459894118483,0.8808407183772009,0
1.3060246716421084,0.7804619307869797,1.1950725431842428,0.6961489391578206,0.9256458956167305,0
0.8458493249272073,1.1677144957430623,0.9648104706960842,1.1227239165872507,0.5666323473716153,0
-0.1450505029949128,0.3132036202436894,0.8159220000475389,0.26923903093065815,0.1864844610892294,0
-1.2911538218395722,-0.4657893245177367,-1.5013971000610677,-1.3018535121585642,-0.7748471144352692,0
-0.7784910012787928,-1.011418637185744,-0.04462985085729332,-0.27617968856337083,-1.037133637245351,1
0.5940563780781777,0.4740059740216882,-0.22120399716695913,0.09924322354794558,0.45195994933647765,0
0.03935223525557596,-0.02386269789955707,-0.04433165365520669,-0.022053777092615107,-0.12526714470973793,0
-0.16961762997795327,-0.04054583684272639,-0.29118684127070005,0.0036761552692025704,-0.342049495464173,0
0.45098158082957335,0.16827622595570577,0.3563678042032868,0.3164114085876579,0.4404247511530715,0
0.5088789170856665,0.6947797833511374,0.8322439081475301,1.0333111443311094,0.830898277587345,1
0.19166720074464164,-0.30417393081301475,0.5226556243651904,0.6410148672128322,0.11448573373230916,0
1.1747300852447222,1.3115545436990754,0.7312439056381571,0.6651216494262,0.804939336901417,0
0.4997490040344283,0.4332388207682272,0.17082041781279259,0.2048380881261598,0.11554907172519052,0
1.6841503973350267,1.4002597710375149,1.4832200620056306,1.4504475923137896,1.4046302976633656,0
0.2927909346860664,0.22070392796537233,-0.0773973629599341,1.012945565064606,-0.12149363683272874,0
0.9561715509780384,0.1457907446426432,0.3860685077435413,0.5235823966614372,1.1349831348256343,0
0.6102428044866643,1.1891365812334183,0.5535725954237092,0.3583025894880969,1.3134502263984706,0
0.7815857690209054,0.5082073511812945,0.6634854681717695,0.5597596817071182,1.1824337526315767,0
1.1051066493354438,0.2668557524670435,0.42574582964581914,0.5715591682932695,0.4382716697720156,0
-1.0807585786535012,-1.1546376485698626,-1.647044629618331,-1.3147920596870155,-1.349430590293228,1
-0.8023860262427791,-0.7722385087735772,-0.5151464207969689,-0.10090800547881784,-0.5335985010326778,0
0.9432605148121567,0.5873508695390478,0.895994771740903,0.05120769197423253,-0.18158093712347856,0
0.09187021131678869,0.4054299515903743,-0.2769505104254866,-0.3124354409445633,-0.2763944633861087,0
0.47736912977401863,0.7153998155323229,0.6104001323879338,0.9222102981940082,0.7887214423087798,0
-0.16414648737638968,-0.3100324314376837,0.13116038523735124,0.24733957387775518,-0.2970424982695997,1
