0,1,2,3,4,5,6,7,8,y
0.32243571837279156,0.1421450635705511,0.5199068507432829,0.46643704664470675,0.366862065498422,0.36024578481114106,0.26157452600856945,0.29853697054060024,0.11536227131743942,0
0.9726630540538488,0.2751906421153501,0.43600257533835807,0.15900060065734306,0.2688186671833473,0.539901842540085,0.6757708041063276,0.42926450057973947,0.35397603274577394,0
-1.1006680887792633,-0.426838024108141,-0.59862902839911,-0.8509835106483975,-0.30457369624583064,-0.5159517790383799,-0.7791086816731702,-0.6041671525462072,-0.3235239733811513,0
1.0184138587899596,1.2266749403321358,0.6742528571233105,1.0466878523451506,0.8002166073409952,0.9363796628843251,0.8083875824416836,0.5266571194615892,0.7494750845157437,0
-0.39807347828784484,0.19191622048409912,-0.2977559603012304,-0.09933599032430548,-0.045196189337747994,-0.41125009042935257,-0.3092132027171459,-0.24400787095659837,-0.445186129954996,1
-0.8292435672392975,-1.070870219401251,-1.0942400974930677,-1.8165474477014225,-1.4558512957545149,-1.022637819447727,-1.3423074679922526,-1.291995178131627,-1.123693825571294,0
-0.5156984512850833,-0.786937186423569,-0.5392864277621962,-0.6987022733697907,-0.8307453470226644,-0.40553288839230905,-0.40799589866152175,-0.43014162857914756,-0.4765242911351818,1
-0.05780181935599393,0.20201186138185084,0.1118539051149841,0.40629197953810386,0.08161845359167216,0.40387600946603613,0.04550302431028022,0.29570564645834996,-0.009221498449316246,0
0.742554153296794,0.8236917062158627,0.8446250035235168,0.747066996675913,0.8521445726217147,0.5415968149717947,0.6413321905183863,0.750587273712054,0.639741361503915,0
1.3135690321116298,1.2097603108344464,1.1482184075814106,1.2068507654647798,1.409990508472426,1.62569454152161,1.7915630713782587,1.1800619698571857,1.3930650985485695,0
0.6761950219541157,1.2135061090806731,0.8347818179401647,0.31540337700593246,0.6934877033518727,0.7992784895680906,0.9524052503287714,0.5683191210309704,0.8726829487228944,1
0.5716982933825807,0.31898981942107385,0.6916927189357396,0.5820246994009286,0.43722675065875655,-0.16344854190470604,0.40100169942470804,0.6724852486866134,0.5051677973148928,1
0.39673118129187557,0.27413305256223514,0.23808257478615485,0.4149012962637269,0.8596676062853447,0.24412025759052264,0.38694379634100906,0.22373468224543255,0.11189998192555925,0
-0.29464738571756244,-0.18055459354487147,-0.15488926016954827,-0.06327661172351837,-0.35998020298053346,-0.24854411557655057,-0.42103811502719657,-0.04370113456894781,-0.008298914645288119,0
-0.7861252659112137,-1.0477923120554713,-0.9798043547443337,-0.9601990215065224,-0.6570415184679251,-0.8254984136337127,-0.7206346756137235,-1.0294882508448495,-0.9433539764664117,1
-1.6228962796859208,-1.4696504456515462,-1.809328602195294,-1.4921142502210045,-1.306761191374532,-1.3431609393031017,-1.5820927314882358,-1.6899166882406336,-1.3505285096584116,0
0.6807157812123014,0.5611804644575262,0.9111021074122267,0.656692467579149,0.562606234996444,0.5849466317222686,0.5936721709083536,0.5593339585240206,0.5884289534917199,1
0.44960759572178227,0.3690721210651381,0.7041592398562905,0.3749639087245755,0.4373215064869084,0.38705429351397447,0.3085020274869809,0.2836311720238658,0.42869269339934074,0
1.336589814948761,1.4938028847487463,1.6144761470127071,1.5052389449450554,1.5270675268296907,1.8592726092713152,1.4737172064203425,1.4055710409212465,1.6383537993084298,1
-0.2462366019627994,-0.25892114255633986,-0.04958111128755904,0.1708788084053742,0.021906101035906872,-0.29598054659441736,-0.11240584864567427,-0.07888987128979343,-0.42092409711241163,0
0.6527256670302719,0.6690206749287335,0.7609301276322373,0.2098055943272506,0.8842527992062579,0.8455366335244484,0.2676041261294372,0.7940622726636261,0.7478721693372344,0
-0.340094621949251,-0.7466931995683913,-1.1402385018990713,-1.1627288085860403,-0.9779794527834482,-0.5558341486510543,-0.7917964417769252,-0.9778382608487162,-0.9100274657045084,0
0.17271398853781278,0.23275886128572354,0.5672266863560238,0.3378336771585081,0.6147715555293501,0.7021678614581367,0.3828109364859725,0.5000574084744712,0.3734168145158425,0
-0.025636484325197488,0.17277289709207574,0.052454083141411964,0.022365250373246194,0.1268567886980797,0.06134719782990464,0.09873564170423264,0.06564593474957951,-0.11406504398255551,1
-1.1317709801145073,-1.0314399779175505,-1.4467371245104683,-1.284143139240862,-1.2890341160823102,-0.7706085578610931,-1.3504776960896807,-1.1777165606808946,-1.0499231292997253,0
0.9128707155670276,0.716332118754627,0.2780480744480128,0.7417609913543177,0.32502039721869075,0.8110211691510636,0.6612143896504965,0.635523400217159,1.0355116968021298,0
1.6217868683624843,1.4165090739814463,1.2441449983351307,1.1663709253917391,1.2677783939501797,1.4926051856127835,0.9209749532406621,1.3310597798343453,1.381571707849134,1
1.015064430066494,0.6755419239152755,0.5586595786909286,0.4681822754871371,0.5934706317289453,0.5814547377170197,0.6911233286076185,0.6089889563326417,1.032349770179758,1
-0.4215043829631057,-0.4368958156884164,-0.48997398628666217,-0.3658833681375912,-0.28366283175838425,-0.4610686188730464,-0.30536756538375676,-0.12641807942393185,-0.4413565479954394,1
-0.48629124590401296,-0.3565393120191476,-0.8042280414229974,-0.9992092915687112,-0.4664010656832385,-0.2610870650383091,-0.9001729993864651,-0.47007122343334085,-0.6282107574894586,1
1.3279500950717167,1.261171301852838,1.7000903843807935,1.3948894330801618,1.846382093513159,1.5793532172431108,1.6911727160691588,1.99525616127056,2.0994875673182865,1
-0.2243939258540834,-0.32771418428664517,-0.20210147355640729,-0.031084143001758546,-0.3785889451491644,-0.3103275092552663,-0.01505861978186096,-0.34367436036909765,-0.4016822529427465,0
-0.9992997840321589,-0.497872504514078,-0.28735243712808145,-0.8321565314432282,-0.6857686484792248,-0.2759522428181633,-0.6062602068475188,-0.7010599153271204,-0.463776526641092,1
0.08214551674596489,0.2518355461850709,0.020429197347935645,0.09392221509517319,0.2355125466607024,0.038014353403765896,-0.5475128078573441,-0.18989726695487907,-0.23941727479260874,0
2.4912102071452953,2.518203704965746,2.0171238275020884,2.7541371367105354,2.680770558563004,2.1497328491728958,2.413115242070328,2.4473465424442917,2.153472388435516,0
-1.4557454958125924,-1.2605789201831703,-1.736603998772901,-1.705625982013854,-1.740982199244581,-1.461117974236118,-1.7251290562530115,-1.557350282212575,-1.0927285598332799,0
-1.5529417419528908,-1.5005971092357282,-1.4656507268131176,-1.356548069183075,-1.2845816407249446,-1.8314390668532001,-1.7389799078217052,-1.4340984263019247,-1.7495522579088922,0
-0.6911582358629764,-0.6217433909205524,-0.7983142771414794,-0.6054716875070043,-0.4113519206780286,-0.6189953345257466,-0.6304926751168167,-0.7907637558562383,-1.0495515530531487,0
-0.26975672499889514,-0.49711622810596784,0.06181752601600303,-0.43417935755819886,0.1067376051418759,0.08460288388424893,0.19700259582735868,-0.07488398101520709,-0.011404132427037146,1
-0.17103176573357423,0.3795662717678866,0.19685285184198445,-0.023722055129964545,0.22650946178208928,-0.220006521011149,-0.09979398507614377,-0.33999058450297004,-0.013341971437400332,0
