0,1,2,3,4,5,6,7,8,y
0.9218424495306216,0.3288315839146948,0.09494129348059971,0.9409211579213752,0.7778303613986822,0.5198365197274525,0.23190431961486563,0.4513046388855121,1.007225734991556,0
0.19931047409592748,0.34357119471590886,0.6639233705815821,0.8193659536299707,0.1937253169890183,0.5167628312169072,0.9418727711786616,0.844775055730884,0.6076375827578533,1
2.280739521866052,3.1914911933045254,2.309487191547361,2.078316235992446,2.8285633060746864,2.912470999354322,2.805099632711506,2.2856655839399087,2.2498152306147405,0
-0.5836317909073712,0.04110569802029618,-0.1570003951209954,-0.48205967825378704,-0.40730554039037503,-0.22943041538871353,-0.3408247120740577,-0.4582554721851353,-0.09876022805991247,0
-0.25969059354259116,0.44641490134319173,0.6081484184491168,0.26317303889282834,0.1996277798242686,0.058900508224110214,0.0972662230639482,0.49064318412919083,0.2813831088858355,1
0.23011251861369064,0.5287830836332963,-0.16822345055029314,0.5268991560081018,0.5190541891575404,0.6130032461414159,0.15420662171479285,0.17506470947684644,0.7040938107266688,1
-1.6633424193917197,-1.5353582368595267,-1.9181221990727995,-1.4762718196215001,-1.377694059211259,-1.6260944921588285,-2.3252433925827525,-2.023690827723846,-1.1692668044004058,1
-2.033831331878466,-2.1588895702275313,-1.4003101607222663,-2.1189617963364915,-1.9019827683930408,-0.9966904251338109,-1.6791395434190473,-1.1270345385154934,-1.7200973188072863,0
0.4071092052073366,-0.011014929294181464,0.4835355514876933,0.4900184493743607,0.932461650631735,0.8705324795577271,0.8276857832596696,0.5541542338040725,0.7088300897111177,0
-1.6042284360458887,-1.7020272242807448,-1.3672143211188972,-1.7205121990347687,-1.5377718089846364,-1.7770098584435756,-1.6068288021365393,-1.4796082632879042,-1.44166009071101,1
-0.1845188301267791,0.38570553728838963,0.27085932434690907,0.7153023275177484,0.07863963857327516,0.6140249775809319,0.3497958395055952,-0.12275071785535285,0.42898800298167405,1
-0.17088168849999416,-0.37458559085627396,-0.49498917092688843,0.025913215863421296,0.07004613924213751,0.19765282926091293,-0.10522112694182652,-0.16861898422062382,-0.5778573308267259,1
-1.0310783642804862,-0.4420538832498137,-1.0664368639447086,-1.0101528552484815,-1.146869011692789,-0.8208569675530492,-1.244448326310545,-0.784993209205835,-0.8075050352497211,1
1.5651909031145184,1.007221154003778,1.5501131911172112,1.9917533993133596,1.226145544759421,1.2625513372775923,1.7238201949816219,1.4061563292341748,1.6082252195710345,0
0.5864683270823893,0.705973933334545,0.7863665603214205,0.6131993178022015,0.6086278404671637,0.15895458331514026,0.21395534518583617,0.8620484477145269,0.607797976629455,0
1.1648150551242804,1.2028191843048068,1.22158010662607,0.8851081485628151,0.9617708981430446,1.2970193140393032,1.351294863768253,1.16032283694929,1.064594972126664,1
-0.06207444270006113,-0.5237895873667094,-0.9754184848128988,-0.610819151846056,-0.43790460598881736,-0.9760505209989782,-0.9306356761058847,-0.576973491694265,-0.30863094321669715,0
-0.39232438546760234,-0.5344782406201602,0.4391893174521845,0.23110556296497803,-0.38659938410594663,-0.46418941883699544,-0.3901926485446205,-0.5488054929040552,0.12364421609821426,0
0.6275419504154345,0.2817768714778702,0.6354955612637624,0.005974069653058689,-0.016446445395046583,0.5989300878050623,0.7763261531014717,0.6354221555410592,0.5000320759027806,0
0.8742764086465031,0.9414431600077414,0.42848551043146266,0.27684199210351623,0.3825169464907906,0.49282653963851686,0.441439131204806,0.3272144661599853,0.7092796215424997,0
0.7726639300838258,0.6909089248015787,1.0577156204420683,1.4536145220174987,0.5709175739752108,0.8963848377054693,0.6679397901942812,0.3394227914298692,1.5623109940071704,0
0.5542181225244295,-0.21919377795058423,0.021953452326839762,0.30404194992085554,-0.3865001315792048,-0.14260246648408248,-0.3711566267163019,-0.08808351025614977,-0.4575857589706793,0
-0.6674058899739532,-0.3657662706961853,-0.9735213013525484,-0.49853566459208876,-0.023030251726717965,-0.6191491078077584,-0.5280605081208393,-0.5471927650712685,-0.7774764808195402,1
0.7356196741420004,0.4458392523047681,0.6590484506450255,0.903394758515697,0.09886891024777006,0.4593000109132892,0.05258592104632731,0.3748597081816758,0.8880816482554985,0
0.6060719427039372,0.11620473364729916,0.551440099189855,0.5008075273192897,0.030798841948430355,0.5944691419644911,0.21732171407786213,0.0833988877280657,0.5107414407426872,0
-0.5476247324549258,-1.9448237119735996,-0.937319909801636,-1.6452574580671055,-0.4370361031345068,-0.32595981002481234,-1.5388500152631608,-1.3764214033285072,-0.6968391359435022,1
0.3944256721737286,0.28493655770972415,0.5744846308180717,0.6380967958976992,0.6732971373824836,-0.41991025706655843,-0.0737300691356721,0.3167101296261252,0.6718715579591034,1
0.12779354461069647,-0.09772174456391827,0.7743622751619813,0.7779948570770416,0.1430746564712101,0.23878209084245375,0.7037778631032366,0.17351364721996979,0.16445748372929941,0
1.9845509987490295,1.4513186456648914,1.5596629279766865,0.685929459309236,1.705749282028587,1.877046533151629,1.9585593918979392,1.5315528260747595,1.5124040357444963,0
-0.5580283037719125,0.13364061080228232,-0.07931194350821205,-0.5031741879178295,-0.2871540409085716,0.049068853859328326,-0.2975505046035891,-0.2093317530446258,-0.010319337282672286,1
0.863015308529992,0.05605179729627208,0.6369218107444501,0.6658579969037988,0.6454907834214285,0.5124515784146236,0.3548388323433576,0.4757064426542724,0.4501289264570288,1
2.085907351557363,1.9465190237512235,2.6400505392201827,1.9858395418012742,2.6140329933877386,2.4994686802867014,1.570867551983996,1.6998411673089122,1.9523823229939867,0
-0.9276918497204887,-1.8309946799529615,-1.267772242396019,-1.3673124507452992,-1.2058353429034079,-1.4477233176923365,-1.4057054032455774,-0.8588026712319942,-1.7823120259722938,0
-1.1920056897784805,-0.7340804038432542,-1.141875481584549,-0.734020277765225,-0.7584526448467708,-0.9049961473347264,-1.077425612294581,-1.2602453524084225,-1.1793239617835243,1
1.9774502468834676,2.0138616344935976,2.061352502260386,2.1804100937734603,1.4841698430722607,1.958047066760501,1.8829366303038424,0.6989638293409528,1.500666165338194,0
-0.5700258893222991,-0.045882337964279096,-0.187102470771517,0.16971568319304345,0.06007486307971667,-0.30607733058885045,-0.12402150468924118,0.36657713429022903,0.22416108976108876,0
-1.3430864561340987,-0.908164062037024,-1.0289412307157517,-1.0054243532739673,-1.7070747018930077,-0.767010302972855,-1.4231526772297207,-1.112021728584587,-1.2005707008557913,0
-0.023289070443030357,-0.1414971727629562,0.19110281014263997,0.6499934634750708,0.1050710783518291,0.22539573938706212,0.023631861148866617,0.6231788739204671,-0.03927297990350209,0
0.1724626361478333,-0.058759760633915414,-0.12710107174105315,0.3722065780001027,-0.6428210031122775,0.0997097385154192,-0.3760877831192105,-0.49234108946593574,0.19684787124018174,1
-1.930881605885693,-1.415172000552158,-1.5921240353228172,-1.4286775337959636,-1.2026543049056786,-0.9411103421208598,-1.2477219415857568,-1.7331336745554342,-0.7274361055850034,0
0.45650865430539467,0.4431805719393566,0.7600048803071099,0.5377183026769039,0.5034550459445901,0.5829137597832164,0.7730005197592906,0.5730771038829252,0.460793933333131,1
0.5370227689101141,0.27716140582196347,0.36268342933588027,0.6956669786552692,0.9658346048850235,0.5186362385522924,0.5953209530486632,0.8811605113071725,0.25805124321480877,1
-0.41710792299487987,-0.5679859872631832,0.012351302024064481,-0.39000394129499205,-0.3017617807916844,0.06043309012247333,-0.03690608596110578,-0.21709380745266132,-0.368753610433105,1
0.9627224137196992,0.6869945756293903,0.4834906422389309,0.7537297345554848,0.9814693563720649,-0.08324449951890933,0.5371169600044122,0.37078954617989424,-0.11724722698438489,1
1.453650757635317,1.7802427270173622,1.2357200713058518,1.5417675795466865,1.2172198255709819,1.0189230534085616,1.6267089895711833,1.0704361048667856,1.2427336244533709,0
1.7502238188479486,1.645320875385524,1.6224324759126083,2.0806862133438297,1.6365990551266667,1.3882747713681713,2.000504181953262,1.7791695495630453,1.7374158996784344,0
0.3436970055309889,0.35767235748050785,0.6847123643517212,0.47631762271912875,0.6398603128707321,-0.2842381875387366,0.20754472567337387,0.2128904665076577,0.33353404077695537,0
0.035698918187883316,0.12285571491610583,0.39037542894278243,-0.1696325017067619,0.4047136463109591,0.4803348845306943,0.031513527984269846,-0.13201313945785995,0.5220985044902294,0
1.1399052728993582,0.996041885020718,1.4443313282150272,0.8945051382836553,1.406732857839693,0.6127328477936049,0.7465109012253415,1.1547087344803384,1.1140175709082971,1
-0.03550392384158929,-0.14767330203548362,0.004414223544455129,0.1558827379822712,0.5208493541471544,0.5412053757198462,0.1388958280895516,-0.20119886119510827,-0.09288750306888482,0
