0,1,2,3,4,5,6,7,8,9
0.039248825145988084,-1.3568573659212408,-0.04424439597893078,1.5471330563797565,0.9055258949402873,0.2353055719920003,1.9930309322087107,0.7858807585814565,2.582661573371354,0.7162337519946743
-0.8978563790046473,1.3920236579680072,-0.04139849730528497,0.49516711897912374,1.4367628925677192,1.4113048011827896,0.7020347294656942,1.0281595122332197,1.1103023882188827,0.2214479292764846
-1.067349396181102,-0.8745802870831906,-0.755713920979978,-1.9634518242758023,-1.6232159914932216,-0.656259712860297,-0.24122007084300337,-0.4453927694669526,-0.4021714879990466,-1.6697597252190464
0.7746953240089435,0.8098842842625531,-0.2644762719190973,-0.6849140146612422,1.5537355824911423,1.3992065882484737,-0.2624611226335618,-0.7471173784816029,0.04934331884229959,-1.115305455778296
-0.5488472872715147,-1.1240571792464258,0.06326372243081844,-0.6042272416091515,-0.2169974453981688,0.28861654218754157,0.3657495943140576,-0.9877951927822107,-1.4910845777503172,-0.8596238492904892
-1.566358480948833,0.5001060622239492,-1.7433284250560428,-0.16544727699700704,-0.833850870003865,-1.0783135879443155,0.3995844855508533,1.158048120051444,-0.6795675023890683,-0.9262324538199653
0.6947319052088021,0.11299937488999118,-0.5327001335801492,-0.32613561869831253,-0.3468528157096618,0.7958109058652632,1.2910746691535262,0.582457738075239,1.3324268723734387,0.4450704327030926
1.0553105821890367,-0.058500492431329466,0.48649083796967585,-0.3032772740101046,0.4283706880438183,1.1139942557761198,0.8972256511876145,-0.02215099265461391,1.2043014509054277,-0.013846006114824252
1.8480472445400087,0.3134842139303593,-0.5006472947192505,-0.26314523502483417,-0.8079429465210505,-1.3735856142661969,-1.15735294243303,-0.07568940784269575,0.7170967448791933,0.4095117958041151
1.7134263195183954,1.593394502956642,0.40861652613279387,-0.47132943609664957,-0.44758679735089396,-1.8549961595548479,-1.2891622118850257,-1.0829565844423026,-0.48978375192138474,0.13155857060910775
0.39708849651273503,0.8232730704358815,0.42231566721679625,0.8323209723915159,-0.08090677621548467,-0.4663256885707546,0.6096258968275056,0.5781146535775062,-1.8382714884506888,0.28760798611350463
0.4809654960710875,2.0517056128790765,2.880377210493374,0.10253404485116713,-0.7616851604525219,-1.2174518267968286,-0.21490353802976936,0.5913621226203589,0.8189893570793081,1.5878547365290498
-1.874137380798622,1.5198514103104321,1.1681770796609443,0.9630514584108477,0.5765173383179426,-0.5302883242885205,-0.06704916235177823,0.31267142664468645,0.30128644447436165,-0.5938049126894175
-0.0117930342315408,-1.1812143395108163,-0.0740716948400622,0.73627500067287,0.6060407010934561,0.20345183928885427,0.388836343038526,-1.5187666994147486,-2.2918338901217528,-2.1903267131702253
-1.3919965383198742,0.06608197485412856,0.0334174921066952,1.4422943039866674,1.609992814693343,1.9214125518332872,0.7686751942728596,-0.46279677105698425,-0.6651825321761501,0.6581109735321147
0.22349003850702195,-0.25412509166965513,0.7345304507180663,0.13891135443217772,-1.3958851817081668,-1.5791199698215301,-1.4600239332424785,-0.445735781878825,-1.0114411352018406,-0.35716851652799386
-0.8193699212390408,0.007919731333275074,-1.2599172421694982,-1.5631459969770427,-1.6795234967522408,0.37587476165574407,0.9331706312852885,-1.095351367832013,-0.35225867519606346,0.39465141225015404
-2.3613644867169756,-1.39163937696411,-0.8084739638566292,-2.063182122975429,-0.692285568073429,-2.7677349881878337,-2.2036101038914535,-0.21458138101078605,-1.1803085618262892,0.2867886151329037
0.14319241599679788,0.8221191497515632,0.4591965037668834,-0.3765905824912613,-0.14292086887782987,0.5212986724161326,0.0230917905874844,-0.8965858966815242,-1.8863043566984132,-1.521063726340349
0.6313390569385192,-0.6004176738236517,-0.3023730794847749,-0.3282871961884797,-0.6500659979461457,0.051425881835405196,-0.46109820885189085,0.20967456278632296,0.07787706723045575,-0.815023136291723
0.6996145622752691,0.060372684339127985,-0.07101477398417994,-0.002861374845854605,0.7493394851455217,0.37266189739797306,-0.558605913752324,0.6082768987083179,0.14422359483742855,0.36902652168667527
1.1877074306390205,-0.18877605773329925,0.13068497813117128,-0.3951243304960901,0.08847520017248156,-1.1903145997690094,-0.9688584251674828,-0.6976170508619252,0.2572380764264955,1.8751849557577522
0.12334240635752011,-0.850187785134544,0.4324078554516071,0.13391562090467762,0.862412195067933,1.3711819247315682,-0.24224001708075527,1.4059670904640205,0.7164534855527845,0.10805006854543142
0.9124185023105434,-0.7579412102068365,1.2228022756841082,-1.1972300133862406,0.024133832492126733,0.5210235784154829,-0.09319498643638323,0.6382022046555682,-0.15971739196249643,0.24757485558994122
1.4848568348765447,0.5583410929175212,0.9573220976091064,-2.11692648116467,-3.1322801676084544,-1.6938150686156235,-0.07836342622222066,0.6987725147734027,-0.2754729719999971,-0.14639455928838677
-0.009704821655306567,1.7720736660925824,1.05767406794755,1.6674201564581304,0.9266689025776897,0.9514379572618505,-0.7703489127030545,0.9543359808945382,-1.3445235699580933,-1.8033798538128205
-0.5679521191710927,-0.4134673577383336,1.1134452105060328,0.4754272380253529,-0.8014052292567246,0.395791276993588,0.669426311713832,0.1978106572464314,-0.1676720203662847,-0.5793321425717634
0.18646988575527573,0.7418133877926658,-0.8497653396577278,0.11609499477274512,0.7875861125384299,0.9063095522630398,-0.5967607828398998,0.4397157366520862,-0.5985403846351789,2.082048828364089
0.35856442345570333,-1.2652686335459995,-0.3969449183147802,-1.1581413257169784,1.3660005593158366,0.9240413925772157,0.13999694376479654,0.8515632182151002,1.798524053748189,0.5939556573748594
-0.1414617383321209,-0.13846832591114952,-0.01644271076818396,-1.080443337812252,0.5554468811124993,0.3598811188188547,0.5020454457903104,1.5161643941213825,0.2988134450406133,0.2553068220869272
-0.6655699581261171,-0.14744962994940158,0.7912504773734623,0.282666646943018,0.19627195216488394,0.7711216590304601,1.2598065937610923,0.7456521578278574,0.0596035041276643,1.2533827174629535
-1.6507159818821793,-0.41230347273129636,0.292638290312959,1.3742117765452055,0.2523990998087859,0.5281269693968433,1.785819756656118,2.089468775743817,1.8425702446834469,-1.2428024074977444
0.048768030050340166,-0.5718905827424992,0.33661797788629677,0.27378079954992285,-0.877417500592894,0.010497230579097827,-0.8226269169646087,-2.0893602152003123,0.9177980599020732,1.3557374900214432
2.2487733586612584,0.8576077558642518,-1.9616649526007384,-1.575020561307597,-0.37784602713363863,0.7166670562100217,-0.4149999439787209,1.5820693161058768,-0.2507115586593839,-1.1839498076913866
0.28997822592245154,-0.39529034374832644,0.0620717477894436,-0.501303504659694,-1.0669538375356724,0.6411247587946534,-0.558900500950519,-0.5725753738400245,-1.0671993415191552,-0.9996623420351513
0.005790435700316661,0.7426251407995592,1.223061620966005,0.570878928908223,0.33477353515625446,-1.2932808043285613,-2.3951115863308634,-1.2399505848828696,-0.9227296824337352,0.338404373439735
0.8379641683717106,-0.644674087795998,-2.8223578771498867,-0.7884669385871453,0.4651641770844795,-0.4634249394630732,0.16030465019953058,-1.9133741745269248,1.451161671975435,2.2281590769169086
-0.15604651475625564,-1.2302637219358594,1.0516465184299753,-0.7214358328741622,0.8179625440492623,-0.48506401379321784,-0.7347069251494839,-0.3641190786920423,-0.7605425774520429,0.398711920596149
-1.3835369809191083,-0.6244636136753021,-1.005468370705625,-0.0713337360133015,1.5122978014722461,-0.7076351280608625,-1.83245465525132,-0.42679663770348303,-0.8327574967947294,0.6876442326072821
-0.968202428390806,-0.9191709518705122,-0.009961951387203231,-0.6023183254282265,-0.88024898919187,0.9932232029823695,0.1837022584087137,-0.0026081079892371255,0.23500406649441002,0.32391432897231587
-1.5513696742153182,-2.2662796418935782,-1.1882521864182714,-1.0807196247438369,1.054471220516699,1.3271221753102318,0.6518841772185374,1.315463903937033,0.537115310351223,0.4421656919546539
2.556601171800168,1.6740075731918402,-0.20920113380212862,1.6926237152469548,-0.5429876498632137,-0.3205977366601746,0.7906626229985371,0.8301668167519057,-0.2672328453070156,-0.06009976551523275
-0.6295536629859038,-0.8566287978898911,1.2796876176462866,2.5674439691328304,0.8947474281703817,0.7582596583776546,1.7158441863037257,1.2033893134832507,0.8401711678394557,-0.26585200468464676
0.7995031863295295,0.23032763749659257,-0.5615411516461939,-1.4065047399907937,0.6237893969702577,-0.6213608063325486,-1.3882198504130396,-1.1859481666499876,0.6471512730573303,0.930042800552741
0.6104999002848006,0.665379945531027,0.11685970532629195,-0.4296802165080938,1.2851831493569472,0.9086165776737837,-1.1655742275598209,-1.6355026352854853,-0.008516952373788304,-0.23828116227275378
0.8004330760978954,0.7312112458873842,1.522225028561063,0.9841169603909827,0.3038659314734391,0.9205918449676472,0.7380742343792044,1.483723184136972,-1.3113949157390412,-0.05329541650566505
0.7979436027175127,-0.7840444653334481,-0.3347939986908816,-0.6400579444183049,-1.9802144519395612,-1.7579114582343491,-0.029878917460939874,-0.05020306935099682,0.3356240642975406,0.6742429760159029
0.3401814157332712,-0.7175704011745002,0.1493182776070897,-0.041669017536294574,0.09832057264165052,1.0647002200918174,1.228273292012343,0.634069191424046,1.2252411029883348,-0.7248878328748214
0.9790264567887828,0.39690409767826834,-0.5142998804634098,-0.7381101162346304,-0.9426176026942407,-1.2861866114577833,-1.2309439146765777,-0.3103304543740742,0.5556388836487208,0.1871119388920193
-0.7810869133616415,-0.16361297289667467,-0.6134062506654075,-0.3738264311415785,-0.8569268589203438,-0.12004963941165354,-0.04590757359348786,-0.06668407220730942,-0.7013078793685756,-1.7404936186879327
1.6497428310186981,0.2772257071925849,-0.5873648422725517,0.9399178943132812,0.1882013673046976,-0.22671211855961207,1.5967372860481144,-0.028034034737886553,-0.08249583651176282,1.2272917933578749
-2.3033033773663525,-0.04659464534960941,1.2135761859280685,-0.7795851136571775,0.179424749013488,-0.0773437880264402,-0.8912986301983566,0.5284299141127902,-0.23375819455019028,0.1852898329178273
-1.024389849840091,-0.8221727684333235,-2.5286715874677257,-0.5108204908682034,0.5089647847754495,1.597073642440306,0.7433218451904112,-0.2806256733408296,0.8218773150708086,-0.751369308109971
-0.07187729694072963,1.3545456763436683,-0.8773195213498859,-0.7429131811112579,-0.5789353398654825,0.5745623540314341,1.992942784031574,-0.37073347738395906,-0.5522988855250811,-0.26112383520539384
-1.0953990674182155,1.695846170460914,0.5099388969729385,0.46029962910739475,-0.3343967604526201,0.11500251709163443,-1.3608180910167968,-1.2235818991214924,-1.5485692448338817,0.07323463776441176
-0.16033985984812996,-0.34559943727703585,-1.7602027731149328,-0.3080417859229973,2.0361406235803474,-0.5330648979376851,1.0393132060532464,0.031984067112211086,0.02054099853988639,-0.16918653821536428
0.2787063704029936,-0.5608088839298003,0.08326240990881814,-0.7239270728866598,-0.4735561955676946,-1.6989635449017277,-0.6182575816354926,0.797889892319971,1.4387601074963698,-0.9314763975308218
-0.922377647852274,1.2182699487375983,1.2899180271256363,1.5241957151128476,0.6476081021835866,-1.3714849880905395,-1.7419050813893222,0.9088626968722189,0.48678315432382613,2.4629480845632297
-1.8045940443518003,-1.1364761368352025,-0.644409320654141,0.8651999432172651,0.9444853665964117,0.5036705641767006,-1.238828014515853,0.15155197375964896,-0.33930513343424024,-0.6580558883945171
0.7311712091574674,-0.9021845468270154,0.4121119072369854,0.580313655559532,-0.5562349791165467,1.1829979942464188,-0.3578345073836668,0.6859889212029884,1.47528299577579,0.4059524931792652
0.8054912776192267,1.799444047363411,0.841011943022139,1.0302546955876823,1.1214986811033154,0.6165843041046267,-0.22543735211607718,-1.13514072849559,-1.8775110172217468,-0.9563381259224824
-1.0326311313662762,-1.6226038146830764,-0.658095793714108,-0.2334852746339147,-0.5504641097327293,-0.6923871487568484,-1.1038870290821736,-2.9765555750661883,-1.1943059829690472,-0.35998368615483683
0.023861099303129445,-0.7327145787556599,-1.3166644798121299,-0.5630994562213174,-1.047634440942741,-0.12964507661318506,0.6322560780142847,0.5811775030687452,0.755047714251016,1.9649363392078856
-0.2439315293193458,0.38198518927794933,0.21638149018713201,-0.9338405737662461,-0.168297543672674,0.517188255293822,0.8907035370394343,-0.4106013420684337,1.124528640220285,0.7626219915734253
-1.0813806971842033,-0.24591262843212233,0.4779239740321446,2.4904994484872005,0.8623025512545643,0.9283243968944159,-0.34578966034526804,-0.7164599852418685,0.22869173495137318,1.848844816937163
-0.13110428130396418,1.0055711680752104,-0.15167481741484282,-0.868154103509565,0.3862363165382421,-0.6529040725837565,-0.04469479325552032,-1.9359568640861118,0.13839793005547213,1.3477665656318218
-0.2786702452214589,-1.0019785402176653,-1.6405270880178544,0.49235395977344787,-0.30065099039911347,0.2266405178073553,-0.11578381362395693,-0.07109903441267977,-0.4948004058630979,-1.8026935447106185
-0.4034768987317895,-2.0732448353603354,-0.20877863679857026,-1.560461667934214,0.552377555480449,0.390962445777508,0.19046705241624798,-0.18107094138322763,0.2940411276134603,-0.14751593267593355
-0.4856783950480877,1.6353990702667431,0.7238352823101318,0.544815734722085,0.7947202435993524,-0.31856699170536446,-0.9312379655960935,-0.2563376375925925,0.47082738421304693,0.5499804968204467
-0.28795976757327985,-0.2399724850437236,-0.6336028485871004,0.8222235028050281,-1.8767520235428985,0.11786449417419538,0.46656771678893116,0.002782971165915979,-0.10988950475882996,0.20017405926407084
0.47727269303968756,-2.335708212420092,-0.7152392217699788,1.3356866747422484,-2.525062998065263,-1.9956650753220038,-0.42756158745756095,0.23361753447105155,-1.0470065529888404,-0.43381720298523235
-0.48628655110725394,-0.4543018029417145,-1.8574074737789263,-0.31026326244071706,-1.9389126888169221,-1.3838094495937383,-2.59618071247456,-0.2877000246835046,-0.17591744869018697,0.6905255994571703
-0.9467625292085515,-0.14400624988284738,-0.8005155734674172,0.048625635884721956,-1.4536545857560674,1.5078852253402255,1.1586574300746881,0.5753561583079018,-1.2336991083277542,-1.5979165956661703
0.5120072201963208,-0.8887466162075204,1.0100699942214926,-0.17504521955636076,0.6253843852639155,-0.0285270203319043,1.3018541788819742,0.9853797838464015,-0.48039157488687284,-0.31906013791737564
-0.8842933905726984,0.5554532125706729,-0.431209425874089,0.663209512362911,0.8010950085736057,-0.5267828161652481,1.0329110874182394,-0.5028865836671205,-1.2241385188700598,-0.3910683000003197
0.36807921593870074,0.48704370157028176,-0.31124698035642495,0.7814974199972957,0.8202564266967949,-0.13023077495429117,-0.3871776903670159,-0.9909176141296304,-0.16255045970575338,1.4483776921338574
1.5065286598899734,1.8867697773237548,1.760702997151674,0.3447106440512607,-0.36822028345425967,-0.09247523277648817,-0.5795516917766655,0.7426587359048757,1.3051703831290804,-0.695247783602647
1.7320400745046833,-0.7041198786674262,-1.5108616051916934,-0.7783761245909457,-0.09282746909408549,-0.8495061335549557,0.20780978723729707,0.2963536829795337,-1.1678957843530444,-0.735341621947158
-0.3327578360045014,1.1667430785385962,2.3693782157707997,0.48013170285500495,-0.4733188393711794,-0.23359527841590938,-0.4870003063499412,-1.4848040314480484,-0.6273961345624359,0.7064949849642077
0.8134926528852323,-0.44802534267099875,-0.43491210765324917,1.650990157303537,0.9996176713804146,-0.6755770926330992,-0.4609699777443112,1.6136319060122384,0.006605110275856516,-0.4196970935918329
-0.4431993030511784,0.4489253302204599,1.3007377656853694,-0.6437204803784665,-1.9004848353026136,-2.003126648276824,-0.23113958242604685,-0.9348891613448347,0.051754671131958745,-0.4927474356411578
-0.17113397397055544,1.156640341561313,1.0021351247675678,0.5347113923452886,0.2755614206891192,-0.18342305074862128,-1.7260645498500173,-1.4467938418306276,-0.9759432807885372,0.6040176109674202
-0.07318719916669253,0.33219055187639934,-0.12643020954214207,1.714402790867154,2.0611148771240355,1.0730426487495477,0.20544632491392337,-0.9678732107983408,-0.012706380030725077,-0.26196031566292477
