0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.43663173408859063,-0.1908582642767375,-0.33336211630320767,0.07865542226776309,0.24802713930023038,0.2783665569218091,0.2581403040237204,0.9827508492319007,0.04214196629264417,-0.9617470782005859,-1.016038327734791,-0.8263142669565889,-0.09409389199798031,0.7220244670370849,1.4343760303285222,1.7220811274178751,0.6171155673984162,0.08791557141173773,-0.5435390633090976,-0.9184451744617131,-1.1338973964377443,-1.733505698861213,-1.1881171002116155,-0.6221252538410822,-0.9691171916291396,-1.3593144017425773,-1.1874937312330247,-1.2541920675271474,-0.6109383460007783,-1.3821513720393273,-1.8980512353137986,-0.685710694683346,-1.5408712034620577,-1.0395704027240986,-1.1972693568553858,-0.38171511573366124,0.4120782129845627,0.4995598829010387,1.1948170440050965,0.5634412510762955,0.2521240259591491,0.4287994384237381,0.10191270559662338,0.6005013967420494,-0.1639172866473991,0.12797887442235137,0.5454024889916745,0.5154982972531071,0.3674565547577694,0.3804100546692321,0.18300759422934243,0.016000843990696133,0.17649154756718496,1.0064895413457262,0.4291089894625751,-0.03874316050226384,0.854362411249409,0.3585749743218727,-0.004430955111674804,-0.48701257094140266,1.2202394399553385,0.7972007385049799,-0.4060134734186003,-0.21113663090141074,0.3076346221587961,0.9537684387400714,0.5965364957676401,1.1980775149351732,1.0640163677583545,0.7003947158523637,1.439284407010072,0.8703563918122247,0.5035410647121971,0.8962025266488308,0.568364817151002,1.1858098558705585,0.3047449062223021,0.3752328818392154,1.341574115644222,0.805299458491955,0.3336054883122737,0.8212460061425229,-0.5381993959511409,0.058207217972344544,1.5412613421385568,1.0375982990206565,-0.12894522790916188,-0.8630219951286711,-1.3405791333582855,-1.3092686654729468,-1.8248881011682485,-1.8214073058598546,-1.0475830277329128,-0.3179146859441743,-0.614057807936532,-1.0249839407522594,-1.4112198105734592,-0.844733482096526,-0.7914271810418166,-0.11492464698179207
1.4194951801575073,0.6127599925775654,-0.27538416172240354,0.40572684412370374,0.9501333468793794,1.448178676319233,2.2639524040231325,2.3541742557312157,1.8494131812544186,1.9345141787089168,1.44270029532785,1.0690526548806214,0.5733685136541231,0.058225983917550524,-0.16100835145669892,-1.273599815386063,-1.4978784787104142,-0.6398414082207402,-1.1029893445878107,-1.5246917134732851,-1.0898022737202122,-0.8659786132246146,-0.1188265883980359,-0.32061743149307687,-0.1745365912626234,-0.3394427641582944,-1.696506458513612,-1.0857908553930269,-1.336354431547487,-0.5920135605351649,0.1707657426609358,0.9910965467889172,1.5116643002980061,2.109845204340347,1.2874419948500604,1.608262665259733,1.7353928701053123,2.0415862067935326,1.3802238153497546,-0.3924458038086162,-0.03474282234818468,0.5609500670013969,0.22648820178013168,-0.4481013732990537,-0.0037267959428477875,-0.9457209839499315,-0.08279894539218882,-0.664796003271237,-0.1335922279740034,0.41194655783283246,0.4540267857698943,0.0920368189726002,0.005632241689528918,-0.0672639442631757,0.1608872504902914,0.5314367834404115,-0.3190348310848713,-0.5293823392625386,0.257852699304389,-0.598293511439756,-1.152704590097114,-1.3539150967189697,-0.2562351439779972,-0.4078289408328879,-0.16503860295049147,-0.41129984693240657,0.08373387620287086,-1.5041366822047042,-0.9431264467165252,-1.4465329685632424,-1.6011759725412034,-2.4609781079294306,-1.8745823204556264,-1.7338468358235284,-0.4326380873517623,-0.23132098358136227,0.2865392992577324,0.5841012029792637,0.5911052571034542,0.47002721588564234,0.34287244997001837,-0.0018331834245145966,-0.5649701108772086,0.23837853750117646,0.6101661394937267,0.8405447857117557,0.5558679185338766,-0.368373107939669,-1.0200361986679398,-0.678983498885605,-0.37303650637347147,0.21556843330864014,-0.19010113393983677,-0.19738701600512285,-0.25330124294695483,-0.18430943904396427,-0.1529914232258355,0.06933134226808131,0.38946820242782165,0.465753323271932
0.14874679061331392,-0.5588011188430327,-0.4999869788013908,0.03503799093018413,-0.46146792845066753,-1.435529878159726,-1.1702555366791785,-0.35433915761594365,0.8938448609252309,1.0228903162721232,0.42611542255742074,-0.6635954215856771,0.05661235030430574,-0.2816684342147039,1.002081597695506,1.8719707866361486,1.5189573512557224,1.003869823385197,1.5796441313880072,1.4984916373674384,1.3759135723133142,1.1193298053524465,1.3702010269230196,1.035431964199147,-0.19377912872190747,-0.2306298021406421,-1.3814812724630325,-1.5090582052579637,-2.042453487382305,-0.826427741862116,-0.9233829364825513,-0.4881538577165314,-0.2364085586743204,-0.39305998299170897,0.13841472674731078,0.040264624787291675,0.7699029449641193,1.0054037317794098,1.559593985652822,1.2190918070013579,0.5435178009496784,0.9630123439662908,0.4733029667140182,0.11241116831180556,-0.06914838318975666,0.07144262310841992,-0.10475199894315997,-0.36215737226022154,0.8391014976323745,0.42039483614469336,-0.06816152004086803,-0.7542803307857966,-0.3685841433660085,1.1163518877347969,1.1844556068486487,1.4452920995279732,0.09108311687162411,-0.017522360042592482,-0.5511660100740039,0.7328034876311661,0.36140399318223404,-0.02826672341704899,-0.15405332241983052,-0.0044510468629101844,0.23038613784614606,0.5121253139479214,-0.7008247518094469,-0.6533226706673503,-1.1037490375184507,-0.7709936939447368,-0.11262909892020938,-0.4098665224323431,-0.6207556001737726,-0.642900795776585,-0.503561731951374,1.4550791036417208,0.9742135174157041,1.4308190706421482,1.929186505397822,1.774414386472132,1.508633516386266,0.536397843113652,-0.6358666993654611,-1.3834151030769855,-1.2550325306524814,-1.5516379673287948,0.082388226372074,0.751893761162409,0.38931297145965876,0.38729899372651366,-0.2692609055462485,0.4868338370502811,0.8270394634892017,1.156478001590054,0.7848390459928193,0.8059623429840609,2.160537749003208,2.4989411271272366,1.376117219384223,1.4603997230813366
-1.2504617478796902,-0.6729362989935116,-0.7484721336909342,0.1959697749729905,-0.036752102618567394,0.4093039727280664,0.6412852313447855,0.9564799814461655,1.6800065039755683,1.9782324934807571,1.7641662669464397,1.708728081008929,2.1952108419422482,1.3924065594830999,1.6428851759230472,1.9236128508099253,1.2133268171088778,1.1944010179716187,1.217374221611928,1.3799907631361716,1.924252852995975,1.2559854078488975,0.622697324307686,0.8684144929687223,0.03565365051016611,-1.1111323660753916,-0.6778736369398732,-0.9348371427744,-1.440517609708291,-1.1703058698350381,-1.101025206064195,-2.062274178903629,-1.496732785122003,-2.0428657423933925,-1.7044841180137056,-1.3956597226929741,-1.9941260947748125,-2.3385843301606624,-1.550160884478113,-0.6027828820740645,-0.48375956777200396,-0.6434711085898145,-0.28224602595817005,0.4371022669828243,0.34675619237167876,1.5755699292273395,1.1689893204397745,0.9159613702016973,1.4008053734908295,2.266364285939208,2.2632270802813896,1.7355183517624557,0.16078855350793222,-0.8492646474993948,-1.1157806679459075,-0.5644624277918616,-0.03604021036409096,0.44565316989954745,0.3408583958584895,0.09265882571148233,-0.07340394977208886,1.2400824136061632,1.1025034670510636,0.2363790874720515,0.3092853405464698,-0.5961396259368723,-1.2249081935275379,-0.1690355148932698,-0.9078481794846045,-0.9264966154344092,-0.6113478636394293,-0.46495128301705013,0.1304536365853179,1.0419032450092343,0.9254772076884251,1.0168111074565678,1.222657584359624,0.9024975783404454,0.14669158527612242,0.12106826784946564,0.35178940403044884,0.5384910386923557,1.8309563845378554,0.4255244443444944,-0.5324967336481823,-0.4211235698245265,-0.38981962024387184,0.024318475640891284,-0.6580250696392622,0.8333617164948998,1.3905533775182917,0.37265215889319936,0.2994321417189094,0.320916178452443,0.6633373633106846,-0.49312473495714815,0.4510775165030385,0.008922165046473453,-0.2300914793681965,-1.0909450513538184
0.6103849173309244,0.5711457313622732,0.675098075782733,0.7073557331469837,1.613778897089803,1.1966668516817602,1.300990594327231,0.8432368205094488,0.3537635629947608,0.8906509765801187,0.5850000854326896,0.6463246144319741,0.7753606459275232,0.5780734808875793,0.6593116924466395,0.1056512413883036,0.4964171432868796,0.5252873141640002,-0.7271212808387263,0.6453280837031092,0.22574671507052135,-0.024914806823176858,0.709313386635631,1.0670604806904556,0.8803007504010791,-0.14769185241037366,-0.5023512023340241,-1.0441648766347662,-0.5790328174046633,-1.0924525333959652,0.05615468510598231,0.4877877224310419,0.7479307248312833,0.9886838219336658,0.3468470035761836,0.08857744014882195,0.16569867475494315,0.6535403094713416,0.03868502844275601,-0.9275533295413112,-0.2240934043424518,0.1530839575540175,1.4137941724181777,1.1749905282062174,1.1502952589900297,1.207384717728979,0.61201641713009,0.14934088158414693,0.10466252883978469,-0.8358942451002279,-1.7470424205104138,-0.43137131497459286,-1.4976986707373177,-1.0153279464480538,-0.6376883834402167,-1.4423465387176675,-0.8510932753122641,-0.9794765030674554,-0.997286237643624,-0.14463115696403567,0.6671728153574003,0.8604069190619844,0.43707643871518326,0.4664793977877289,1.263132724077152,1.267828991860981,1.988895097849424,1.5240187233111973,0.48170521473984673,0.18211169050621678,0.743926144457131,1.70590099230594,1.4692119274994735,0.7671627307145735,1.1613733239680644,1.5547553267553909,1.4212146481988188,1.0665995614147694,1.4541593078018482,1.7027695096287498,1.4265555942060097,1.9761330851657943,1.8478455569163998,1.3230268879968163,1.8988947549789692,0.5074703880852999,-0.32487077149777954,-0.23526805833140824,-0.769415036809216,-0.34635355742350316,-0.7115671718530984,-1.2145046283455005,0.1673411714197321,-0.18504190016700986,0.8034466266314104,0.5854657893581127,-0.16794067217944728,-0.46001922414971236,-0.7829558704873864,-0.5614705391770168
0.6839806807455255,0.0290431555667381,0.7608635317846538,1.0537922060490492,-0.1049238303167466,-0.004203747869036674,-0.0631535397646691,0.2131145316637088,0.8269976841746843,0.34782038604873,0.003993429685344974,0.1796744839853178,-0.3608645277109479,0.04964513174139931,0.9154273364682178,1.3051515021700049,-0.2031406846088973,-0.26291244859787155,-0.3699113227496539,-0.35524897251117304,-1.3526109851553774,-0.9826621266974911,-1.1795330281226282,-0.7731701995887388,-0.7062987336745433,-0.008981988012783437,-0.2368992850099077,-0.7921325219976924,-0.36617461247168387,-0.2962744113199926,0.32867220122516616,0.6022723457493778,-0.4064051582778546,-0.7949631472372133,-0.4352670503229375,-0.5269550603222745,0.10062181696160796,-0.8565337109538799,-0.8005375804772465,-1.0917352458138543,-1.0084867561402935,-0.48732048824381946,-0.1177828653816302,0.20528075897411244,-0.5410265729744886,-0.41104699598945016,-0.6759723669956735,0.5241815052292641,0.2441596908626355,-1.2322746969179945,-0.055791240098895724,-0.49451967358972126,-1.3169914375193874,-1.28179760193537,0.3885871181354667,0.8979179063173252,1.7903192595842863,1.4419673004299423,1.0467526100565998,0.7730851809982289,1.3062535526572212,0.13647836708283262,-1.0377099526253637,-0.12394165601682532,0.8046449390622764,0.5848247892208818,0.9846788857008735,1.0053973996493564,0.3181882898580359,-0.04449242738930295,0.2647683664933111,1.362845111924021,1.9557309243671732,1.0717140460909276,1.1993111322864929,1.150522612015678,0.2458386771902034,-0.40765256667327765,-1.5037928699928884,-1.649129480184329,-2.0273976486212306,-1.0362648714014775,-0.9810123626969507,-0.4894658234462399,-0.5267869866910885,-0.02215876057076029,-0.13410566026563964,-0.16542440285775292,-0.02928561900122263,-0.13209163462068826,0.187104964539824,-0.1756900103815279,0.7028278277248361,0.8328690347968926,0.49761844730440646,1.1937804129886238,1.474396400662234,0.8098133181240397,1.3492086463681119,0.3113138388797609
-0.3372728204892719,-0.28395474638517376,-0.868331322793212,-0.5668064660821385,-0.2768197546712335,-0.25782514198891254,-1.6702313261990762,-1.1248093793960416,-1.359013853605262,-1.3448369012276309,-1.0295496871160472,-0.7162349505756961,-0.7034250253780356,0.0832333768903817,0.26563902916587373,-0.6033201764762204,-0.8027102936852154,-0.822518209753469,-0.033780622475418035,0.5075816911615271,0.5415240766643213,-0.23817041275045098,-0.9815150719571872,-1.2629706611829348,-0.8809455455195897,0.3016598568477742,-0.10836274814308582,-0.7999826820863012,-1.0863840143529946,-0.36901825105540603,-0.43649460493715897,0.22887819332217507,0.4567425919164751,-0.15377959109481704,0.18034712977432213,-0.36445918409612976,0.2401647293791415,-0.31783751834983504,0.25752510223000785,0.0701310543742454,0.23488391595860758,-0.3572436310616507,-0.4236280532940794,-0.18345722120968494,0.7228163160438303,0.28924301867483215,0.4414414037075522,0.759212815149119,1.0355276155949553,0.359501279756193,-0.11296607049191287,0.04732269245139151,0.9338754638675043,0.8273011680837759,0.6450795244288904,0.6833413714508447,1.2781164148887079,1.627883628611132,0.34473356328744587,0.15423192221023005,0.5723925787213361,0.40960628754677797,0.16201552068731623,0.19903333288109049,0.4442759516827837,0.24655605848698361,0.7240113597945024,1.09786518794387,0.5022840093895155,1.3677237543611604,1.8413947727051843,0.8944667389896795,0.5900043736937157,0.4815932344952125,0.7002048202574271,0.4334227242958949,-0.11389767706736813,-0.023232192991399895,0.09662162545525751,-0.7263583170037536,-0.32315585042464334,-0.3185351805006216,0.10248514451398305,0.5705182310862045,-0.23450921638419267,0.5107486964260356,0.5343357801976008,-0.1761242753328658,-0.7392140689039965,-0.45594913743756216,-0.6600616222253699,-1.6533418579016683,-1.795564493951294,-0.619602632475208,-0.8505747304832978,-0.825247596174067,-1.1570528744476671,-0.018265504390150337,0.4249780710218524,0.46544410171915795
-0.09845286713648678,-0.05386939344541993,0.8594131870321334,-0.6446451416846465,-0.33524889900033655,0.23056112339418056,0.7412411283601995,1.3298449118147315,0.17591809126266728,0.9096602761246635,1.4933073371864314,1.7695633501526886,0.26746895227566103,0.6331536265979423,0.7360936108684486,0.7250332390654005,0.7714385887029662,0.64692772642688,0.6533269779527292,-0.05216455976664511,-0.18949216268416258,0.7350596643155499,0.13850739055587952,-0.21152227231251522,1.1795910281768225,2.4242939506411947,1.0153551274450934,0.7028934823089138,0.5934911051241499,0.2597750305421071,0.060233011898122114,-0.6020647454009762,-0.8915016746350564,-0.816394854984527,-2.0424990207698253,-1.7430334166590036,-1.8593130254951453,-1.9163997164933524,-1.2944319749545086,-1.8036972066315882,-2.5020263796919138,-1.719426264918719,-2.482119601232704,-1.7640904201319572,-2.358553274828981,-1.1184031485019186,-1.061332251206754,-0.16610801412052045,0.1330306105671423,0.2724698707132939,0.423826514382582,0.4120084590556566,-0.35543619161959944,-0.49356589142284835,-1.4726664070234783,-1.354750791058393,-0.4224488656160428,-0.35474206382325507,-1.0720236897212865,-0.8083407768071672,0.0861836850013842,-0.26598874573363396,-0.371578004713256,-0.5489346238054571,-1.2184787498897331,0.05368774401297922,-0.46804617814049054,-1.011920323470011,-1.0008343665892472,-1.371236476098304,-1.3099205466144601,-1.2821543459800147,-0.6369620593424316,-1.018528481302118,-0.25829263626913446,0.6562156998087645,0.6125065769101792,0.03101254620246848,-0.6105147992875485,-0.39370311536306396,-0.5196831155589003,-1.3779918402365485,-1.4293506614413483,-0.838334075842957,-1.7837743134689883,-0.8452440025678076,-1.5508173485025698,-1.6064290998197235,-1.1252052805752366,-0.4969641548436834,-1.4870439294750388,-0.5768230799529575,-1.324986821140211,-1.209021842529879,-1.4242408720849227,-1.0542627020407216,-0.5254033645885833,1.0946836681011558,0.20565238813642275,0.08054308948678544
1.1595084954599064,1.113871315329713,1.279235432941163,1.6928309853738543,1.0224948851252234,1.328252290654677,1.893235034858486,1.306574723079212,1.4186010980444546,2.079204945612387,1.3476945458893073,1.0646558035677685,1.2520078009500504,1.9656395727821638,1.8517720708245826,2.2442348477778675,1.9779295020591212,1.4781519584585436,1.996291586714917,1.9485154223144194,1.1651439194446667,0.6127304820291734,0.3664458045904691,-0.23871177140984035,0.20083751922377727,-0.2237568238689164,-0.06609121451342671,-1.0249728990031297,-0.4428979566522969,-0.4673280963589165,-1.0696244204077134,-0.8993617881119094,-0.5152679801828888,-0.7612585726306996,0.24836469797201768,1.062858192485136,1.5659403947764898,1.9500703836910556,1.5337539752848484,0.9206550455462705,1.0923913201736557,0.26535292338813676,0.9107466080150458,1.0702629240299073,1.0906771666380837,0.6804259646414985,0.654216077214717,0.2645452082382227,-0.695118432854952,-0.3131916796731136,0.11765524041888524,-0.6676476289509412,-0.80142674244052,-0.41359472860299135,0.0054321296931498205,-0.2682500259931422,-0.2927974386423916,-1.0597115103918924,-0.8693765578045144,-1.4126271535540187,-1.1717714176294782,-0.8108029673205315,-0.0932182568534488,0.26665914500303367,0.44660016382037415,0.1520317177669738,-0.37959932601961094,-0.9223195079003629,-0.7677628498893507,-0.4640552184014968,-0.9693962318268482,-1.720468142460938,-1.4347252344729384,-0.8974936748799622,-0.2855841117461756,-0.5211363640728562,-0.15549674371427658,0.633693852198255,0.7396477134740991,2.1674791454862126,2.430479113766613,2.5080475463974423,1.9379794346148533,2.8666352180862202,1.7970204890142298,1.7933478219011738,1.9107219615952644,1.2463781879955516,0.8694797114313907,0.4570796446318731,0.4548627550867404,-0.1518310738279204,-0.14972436632672168,-0.7841090552920308,-1.3298439832996602,-1.2807032089111747,-0.5817678476519333,0.03318175946656369,0.6392736892527607,-0.08983525271507374
1.0127497317943053,0.16283771280276144,0.3582227209391139,0.002124621191107168,-0.0015836296442898526,0.6334370148145464,0.07546199685633066,-0.4645620277173854,-0.4098956706906596,-0.5005416675803384,0.5403556496367887,0.30089378569883257,0.5320710678080309,-0.15267361225494205,0.7977836138282127,1.4226656240504147,1.201812859100243,1.0369661606109108,0.4031589375732137,0.6337696110754094,1.383583975713897,0.675117642166691,0.35653716702423005,-0.7356786670596219,-0.4130922284013174,-1.3714079616244108,-0.1869447313205348,0.5995520146918302,0.24086516759057316,-0.16149631062744713,-0.13228993801252314,0.05199453236520481,0.41944190598812064,0.01801893635364204,-0.1844378494908755,-0.09006610270707066,-1.0743053322586498,-0.39439398635000683,-0.36285546215317693,-0.16371108048417915,-0.4263291295320577,0.06671266499497971,0.10292682648785781,0.5617481038893576,1.484192294288646,2.515684201594012,2.605582902827492,1.6005268774551493,0.942563465269688,-0.0657426043790307,-0.38932454875127237,-0.49342021105570094,-1.6053678161385132,-2.143401990295908,-1.7179400171838375,-1.5902274800793854,-0.6071587007888433,-1.9211742761384927,-0.0872433522762034,0.4725690545574727,0.5191990695695891,0.899881462185339,0.4842714711676893,-0.19410078373151873,-0.448945767100043,-0.36507146095771104,0.12964964969027465,-0.56739646932909,-0.6643517182664314,-1.1010317624706125,0.24902944054530754,0.1263742767017397,0.07099841161364957,-0.22265628265544826,-1.22417406526559,-1.8933942102030061,-1.916856416699339,-0.3932986724877552,-0.2041886057747926,0.10831110184894993,0.6384867236306226,0.23697502145165586,0.302009996814512,-0.2439993245707295,-0.37408047715391896,-0.34322252473913273,0.3365339153991947,0.13174592881196803,0.5009301100386246,-0.2882581767696017,0.19931232608056765,0.1918595953649078,1.1178374985196562,0.449326711779247,-0.4376818961292094,0.17534285669302777,1.0337353387560408,1.0777958551030575,0.5775338555350373,0.3897268450343358
